review_id,sentence_idx,sentence,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
9d387ccf0566f423335ae0c1e1e17509,0,"** spoiler alert ** 
 I loved this book so much and I can't get enough of these characters.",0,0,0,0,0,0
0c83e055fa57d680459406e02995e82d,5,"The characters relive much of what passed in their previous lives, but in this case, they manage to move beyond and overcome the tragedies that dogged them in the past and into something new and great.",0,0,0,0,0,0
a9d7c4bdef135ecc263e387133c9138f,3,"Fated Dreams is filled with romance, suspense, action and a few twists and turns.",0,0,0,0,0,0
e59da8bc933898d2f76e53ab1053780e,11,"The thing about this series is that the love triangle is spectacular; Cassie crafted it and the characters in such a way that Tessa's decision in the end, whether it was the one I was rooting for or not, still made me extremely happy.",0,0,0,0,0,0
096e4ae949d36cd404ecb2acb202a7db,14,"I have always loved reading Kerrelyn Sparks, every time I read one of her books, I find myself unable to turn away from any of them, this one is no different.",0,0,0,0,0,0
b27bddff27331373335342021db9c223,16,"But Taylor did a good job making the part engaging; with Razgut's creepiness, kept making Jael infuriated.",0,0,0,0,0,0
cde6ca02337e5d9b5f8c155c3463d18c,65,My biggest gripe is the setting.,0,0,0,0,0,0
c935450e6b10e941fcba4ec265a8cf73,12,"Language: It's been a few weeks since I read it, but I can't remember any bad language at all.",0,0,0,0,0,0
5c56f31172d981492138e91ba237b650,0,"Thinks I Liked About This Book 
 -the narration.",0,0,0,0,0,0
6122798b3a73885c3b518d84cb58fc13,10,But people over the city are being killed by poison and there seems to be no pattern or reason to the deaths.,0,0,0,0,0,0
43bbc26eced60ba094747fc58a51fe0c,10,"She is a curator at a museum, she's brilliant and curious and obsessed with Celtic artifacts.",0,0,0,0,0,0
02ac561f4ed5751513d221ca1d7210bb,2,"Mark is a quirky, witty and doesn't seem to take himself too seriously and Jonathan is almost his exact opposite, composed, quiet and polite.",0,0,0,0,0,0
fd5b4d60f1139755b7b187b891eb95d6,11,"""He confined the knowledge of governing within very narrow bounds, to common sense and reason, to justice and lenity, to the speedy determination of civil and criminal causes.""",0,0,0,0,0,0
aa1e3ca3a01c0add16c77651e399d351,12,"Now sixteen, Ruby is one of the dangerous ones.",0,0,0,0,0,0
7aaea6a5ec9d268175165607534d736e,7,I'm sure it was dramatic to watch.,0,0,0,0,0,0
d714a6b5b0ae46566dd6f5b958f012fa,18,"Now, excuse me while I go pout in the corner until the next book comes out.",0,0,0,0,0,0
fac6bafcc62dc1c5ae94077accc990e0,0,This story is about a girl named Mel who is always daydreaming.,0,0,0,0,0,0
ace49db165f0c824804aceb4689429d8,1,I have read positive reviews saying that this book bested its prequel.,0,0,0,0,0,0
e3effa3838e4ef3d9d8d7661ba4357c3,4,The Martian has a great character.,0,0,0,0,0,0
8fa58b68423da32ac00b46369a9d3a5c,13,"I saw so much in this book and maybe other people see other things in this book than I did, but that's ok, that's what's beautiful about books.",0,0,0,0,0,0
e4c7836877965f97520234d0399e66b9,4,"Jace isn't sure what is going on, but he immediately goes to the aid of the female wolf.",0,0,0,0,0,0
2640976eaf91767a8b7faea7920616a9,10,"After the Admiralty assigns mutinous captains to his command, Laurence gives up on expecting better from his country, and decides that if he's going to fight for them, he's going to do it his way.",0,0,0,0,0,0
a82953f8f09901614dc8628d4fb6c231,5,"I love Niles attempts to talk Leigh, he gets so tongue tied!",0,0,0,0,0,0
8600049edd641c17d936025c901a9e87,30,And the final moment of Fitz and the Fool; of how Fitz wanted the Fool to join him but the Fool was under the impression that the Fitz was punishing him by not wanting him to join.,0,0,0,0,0,0
4610076dbde8a9701392b4e29b8584ec,40,"You'll always be the only one.'""",0,0,0,0,0,0
d090503b0da5974f642026977232f84c,71,For all those times she'd been made to think something was wrong with her.,0,0,0,0,0,0
85e502bdb1d27b826ba1488ca7e80782,0,"So far so good- I love fantasy books, I have not yet finished the book but so far its a great read.",0,0,0,0,0,0
51df9c14bc0ba265edd7fb9b44e3ea11,9,After all they've been through they're tired.,0,0,0,0,0,0
ef63532665bff778212272f824af5384,5,So here I am having just finished this book for the second time.,0,0,0,0,0,0
875094409c39afe129783ab523782038,23,"She was the living personification of everything he was working for, she was his savior and the girl to be queen - in this sense, everything to him.",0,0,0,0,0,0
05a68fc72004f307c579d7da92283ef8,17,Clearer in the Night will not disappoint.,0,0,0,0,0,0
bfbcac2234dc5721d71b2fa83acd0290,17,"After all, she is in a magical world with no powers of her own to speak of.",0,0,0,0,0,0
68ff10fc9b85463da6237d6ce5dbcdc5,30,"I figured she would be the reckless, probably stupid and yet somehow anyone and everyone would fall in love with her typical heroine.",0,0,0,0,0,0
1dbc35f18a39bb3dac3ebe130e6d7852,18,I have the feeling this is gonna be my next favorite series/author of all time!,0,0,0,0,0,0
a07eb81589a137705731f8990db5ce91,2,Not for even a second did I feel as if she was dragging the whole thing.,0,0,0,0,0,0
da2daff27f00e11c7e9f64581ecd7e52,2,made me drop a star.,0,0,0,0,0,0
c43866da0a0299b93c8342b2c8fafba7,33,"Before I requested the audio version of Red Sister from Audiobook Jukebox, I listened to the sample and found I was enjoying it.",0,0,0,0,0,0
7131ffad6853eb00df944f1bba12210e,1,"And just like that, the book described itsself.",0,0,0,0,0,0
101fea139c86086aaa307ebe7604b119,6,"From a die-hard vampire fan, that's high praise for a haunted house story.",0,0,0,0,0,0
570a2bce83ad040766b46b8db7b03edb,2,A story so gripping you cannot put the book down.,0,0,0,0,0,0
5b9c05e37560cdcc20453a32e2e6f47d,2,"I loved Faye and Jaxen's characters, Faye was so feisty I loved that and Jaxen well what can I say, when it comes to book boyfriends he ranks right up there.",0,0,0,0,0,0
0f62ac6ded4147057c111cf42169effa,9,It has always served me well.,0,0,0,0,0,0
c5c781216cbc09c0c90ebd72d7ffa917,1,"The characters were instantly likable and engaging, with a couple of nice twists here and there.",0,0,0,0,0,0
798251df6df37cdbfd178e5cafe25d33,3,"Surpirises, secrets, battles, unexpected alliences and the amount of magic filled to the core.",0,0,0,0,0,0
c547a9134f484d8df82151e9f296e74c,6,That is a trait I wish I saw in more lead female characters.,0,0,0,0,0,0
c6101b4c35b337d7ef7fe649caa3dbea,2,"What follows is an intriguing tale that quests not to a fantasy world, but from a fantasy world to the mundane.",0,0,0,0,0,0
94d5acef68aaca070cbe0b86328040f7,4,The story was fast-paced and there was not a boring part that I can think of.,0,0,0,0,0,0
6b3dd4048e4a62bcbb903153b347836f,12,It's a truly remarkable book.,0,0,0,0,0,0
cae4827b92ecb17ae02fc59aa16a0d0c,22,It's something not worth missing for.,0,0,0,0,0,0
512d5684d14d3fe44c291ba07d83ae2b,6,"So, you talk to your friends, at exhaustive length, about what they're reading, and you buy the books they recommend.",0,0,0,0,0,0
d9f84f1dc45863b97f6d361d207d80f2,16,"I'm sure if you're a fan of this series you won't be disappointed, if anything, you'll be impressed.",0,0,0,0,0,0
3c23cdc5af4f6ceea8bb6564fbd994ee,6,I would highly recommend this book.,0,0,0,0,0,0
bcb6a44df5c194fb3e31759ad71618c8,17,Two Mitchell brothers have mates and the mark is gone that leaves Bryce.,0,0,0,0,0,0
2cf5df72dd79ed5ae6a5ab90113d6eaa,10,"Anyway, I love the characters, and not just the male ones!",0,0,0,0,0,0
5d43d8bd333cd0ed8e42194626ff6b98,2,The storytelling and sheer description of the worlds and emotions of characters such as Elias and Laia was just...exhilarating!,0,0,0,0,0,0
04fc88f364733791ce57f5f75466910e,6,"Fast-paced with an interesting twist on a crime drama, this is a series that should entertain.",0,0,0,0,0,0
a4fbcee392e01e22581b99bec550ef24,0,"Originally not my favourite HP, but a second reading brought lots of pleasure.",0,0,0,0,0,0
c410064fa0a5513db1303e7e82fe207a,13,"Shiny, who anyone who read the first book will certainly guess his true form, was damaged and arrogant and stubborn.",0,0,0,0,0,0
06383dd99704922c058bdc7db04a6148,1,This was an excellent novella.,0,0,0,0,0,0
2a3dae6e87fa8b42ea73f9b3adc41ce1,51,The list is getting quite long now.,0,0,0,0,0,0
ce103860af558bca14a0e503aba15e7b,16,"THE CHARACTERS 
 Craig Haney, A.K.A.",0,0,0,0,0,0
bbb397b1e141d3f439d3b1825dad6206,28,"Rhys always cared about Feyre, loved her.",0,0,0,0,0,0
423c04af54ad78c6eff2d800c86fae71,21,It really kind of shocked me - the Inner Circle knew that it was going to be a challenge going to Hybern and yet it felt like they went on a last minute whim (after their hand was 'forced') - AND where then surprised when things went wrong?!,0,0,0,0,0,0
a30c0a4c86e0bd84956f35612873c65d,7,"Until one day she gets caught in a raging storm and right before she almost falls over the edge to the rolling waves below, someone saves her.",0,0,0,0,0,0
37afa6a496b51e0461e135b2e866016b,1,"This one is probably my third favorite in the series and is most definitely one of the quickest reads, I think.",0,0,0,0,0,0
a8a648645e71c1d89f0dc74f2d41645c,11,"Witches, vampires, wolves, other weres - every supernatural creature out there is going to be interested in her now.",0,0,0,0,0,0
41b96f9865745dfe7c943a995cd25e92,2,"They and other characters in her books have some personal magic power, and also access power and communicate with supernatural entities use a variety of magic forms and rituals that are common in the Americas and Europe.",0,0,0,0,0,0
4d5b7872e0b06d8c9e090db07d9b09b4,31,She's such a dynamic character.,0,0,0,0,0,0
d77e0a7fd6506936b096aca203c436d6,9,They are driven to be hunters and kill their prey just as real wolves in the wild.,0,0,0,0,0,0
7cada087906ef28b30efc9c6dbbaea04,4,I cannot wait to pick up the next book and see where Cat goes from here (and please let Bones go along with her!,0,0,0,0,0,0
710fd8a65b28a337c1c575aee3b1565a,26,"In this book, everything worked.",0,0,0,0,0,0
61f8dfd9bdc0a742a3eb0232159069c0,15,I have a feeling that Amber Argyle's Witch Song will become much loved and remembered.,0,0,0,0,0,0
334910caa109068e0ebaa33345cb8268,7,"Naturally our favorite reapers are involved in the story Echo, Rhys, and Nara.",0,0,0,0,0,0
a86b7d7c696278241697643a79f43df7,31,I am going to reread the whole Vampire Academy series ASAP plus I have watched the shitty movie twice on Friday!,0,0,0,0,0,0
ce982d4a2215eed07f118777153eab55,18,"When he takes the sky, so that Artemis can battle Atlas in book three.",0,0,0,0,0,0
f820b62be5766fc3a552db741bc95084,8,And I realized that I'd tolerated him this long because of self-doubt.,0,0,0,0,0,0
fe282e31f10d07901339cbc5def5265b,6,I will admit to being surprised by Highland Valentine because I am not a huge fan of time travel romances but the characters sucked me in and made me feel for them to the point I was rooting out loud.,0,0,0,0,0,0
90ef7e4f260746ca31fe34f25780fb84,31,It just makes the book so much more different from the others in the series.,0,0,0,0,0,0
df14419bf8a5b6a18ffdb28ef730b28d,29,Patrick had a clear knack of poetry and prose.,0,0,0,0,0,0
8e53c74f139d69f0702f91138839baf2,10,"If you worry about labels which include ""romance"", don't.",0,0,0,0,0,0
8dd521823b01d2eb2ae0e68fd37669df,2,Everything you need in a book is in this book.,0,0,0,0,0,0
1bfd757b9715a033b8ad8e7edba028c8,35,The way Andrews mishmashed multiple culture's mythology into this one is nothing short of amazing!,0,0,0,0,0,0
d132c0f4937a7489c469a852513bae83,11,"The author does not shy away from sex or violence, so this book is definitely rated for adults only.",0,0,0,0,0,0
597ea04692f443da7305f30cf3d5194c,2,"This novel starts out with one twisted explanation about the moon virus and how it spread, why it was created to begin with and what it's initial purpose was.",0,0,0,0,0,0
958a178e64d9b5e3d5ace6369486f9a0,15,"While I adore the beautiful names, they are hard to keep straight, and I found it much easier to focus on the characters relevant to the story than knowing everyone's cousin.",0,0,0,0,0,0
48563ad524af747ea38460f498541668,14,"(...) If there was some providence or cosmis will, (...) then they had to grant this part, too.",0,0,0,0,0,0
dfb8573bf9dc77f9162c586b0cc7ac47,1,"It has been so long since he has felt a lover's touch, care, love.",0,0,0,0,0,0
d49977cf5e87efba1701024b7c818884,2,I love the story of Elli and Jude.,0,0,0,0,0,0
f17663270ee46cba3a581b80ff6d828e,3,It made me laugh and cry and die of feels.,0,0,0,0,0,0
e42b4111877614042d77c217dbbb6318,1,Needing more stories to share the Bard goes into the town of Eventide to record their stories.,0,0,0,0,0,0
4c0f0739570e13ec012add2508e79424,5,I wouldn't call it love at first sight more like-you are adorable and interesting at first sight from both guys.,0,0,0,0,0,0
269448adc2fb6e83cf7d57ddcf6d4d87,0,"While looking for something different to read the description for this caught my eye, I was intrigued.",0,0,0,0,0,0
85d20d5d7fd1910b8f00abc11a34958a,15,"Before long Clodagh meets the fugitive that her farther is looking for, Cathal, in the forest.",0,0,0,0,0,0
c877f6251b6b9887c127807dd6ccf563,13,"Back to Rhage and Mary because they're officially having the baby talk which I was kind of expecting it to happen sooner with all the pregnancies in the house, first Bella, Layla and then Beth and Layla still going through it, so yeah, the Beast was perfectly timed as usual to deliver yet another beautiful story.",0,0,0,0,0,0
476f43770566be513b2c2d0317eedd9b,9,This is a heist novel.,0,0,0,0,0,0
51b2a4a4df359e318041dc546a356216,18,Very different and so well written.,0,0,0,0,0,0
fce4cfa690f957ccae02a3f37cd45c7e,2,"Although the club is new in town, it is an instant success as humans and vampires gather to party together.",0,0,0,0,0,0
4ffb828f9d41cd264b29f6f7d858f1c8,4,The story starts off with an intense event and never loses momentum and the romance and deadly events keep readers on the edge of their seats.,0,0,0,0,0,0
71f2013a3cba748af1be5f8f4a392308,2,"Even without villains, though, this is a tightly-plotted book with a lot of excitement and tension.",0,0,0,0,0,0
790a5063ce62de102ce76a77f3fbf9af,16,"Or at least, I couldn't.",0,0,0,0,0,0
eb26ffc69a89b50811470b87d3eccc98,2,I could not stop reading this little gem of a book.,0,0,0,0,0,0
1acddb8cc6ca312541ca6d3366fe16d4,5,This book is like 3.5 stars in my opinion.,0,0,0,0,0,0
b2b5172ed424cdc457630634743f76f4,1,I blew through it and it was over way before I wanted it to be!,0,0,0,0,0,0
1b948267fecad5b83269c09826906092,32,The words and emotion behind the characters of The Space Between moved me.,0,0,0,0,0,0
534c2ef89ed48f41491a2bc339be56f1,9,Nothing else Ive read compares to it.,0,0,0,0,0,0
bcd1cb2c61c7800cbb0ff30378ed51a4,31,I can't wait to see where Castle takes the series next.,0,0,0,0,0,0
b2a4c478a031f85dfed17120ed0daeb9,1,"Also I am a twilight hater, but this book is just brilliant!",0,0,0,0,0,0
25facb86f4e2349fb00c508605d13999,4,"It definitely was very interesting to read, had the emotional depth to it that I require in books about lurve and all that.",0,0,0,0,0,0
86cff0a77b2d2ce2961e2ce79a9e4620,2,The female friendship always appeared to be more important.,0,0,0,0,0,0
6b177822fc9f8ab3011d1e51ae7affe7,4,"After being kidnapped and taken to the lost city of Trollus, where Trolls have been trapped for five centuries, Cecile is forced to marry the King's son against her will, hoping that the marriage will grant the Trolls the power to escape the mountain.",0,0,0,0,0,0
